client_id,Delinquent90
76387,0.4766666666666667
76388,0.02
76389,0.006666666666666667
76390,0.0033333333333333335
76391,0.0
76392,0.013333333333333334
76393,0.043333333333333335
76394,0.2
76395,0.0033333333333333335
76396,0.3466666666666667
76397,0.0033333333333333335
76398,0.06
76399,0.02666666666666667
76400,0.03666666666666667
76401,0.0
76402,0.20333333333333334
76403,0.023333333333333334
76404,0.07666666666666666
76405,0.013333333333333334
76406,0.0
76407,0.11333333333333333
76408,0.6433333333333333
76409,0.12
76410,0.0
76411,0.04666666666666667
76412,0.0
76413,0.0033333333333333335
76414,0.12333333333333334
76415,0.023333333333333334
76416,0.0
76417,0.11333333333333333
76418,0.07333333333333333
76419,0.0033333333333333335
76420,0.13333333333333333
76421,0.03666666666666667
76422,0.056666666666666664
76423,0.006666666666666667
76424,0.39666666666666667
76425,0.07
76426,0.0
76427,0.0
76428,0.14
76429,0.05
76430,0.013333333333333334
76431,0.21666666666666667
76432,0.05333333333333334
76433,0.21666666666666667
76434,0.15666666666666668
76435,0.2966666666666667
76436,0.0
76437,0.0
76438,0.09666666666666666
76439,0.16666666666666666
76440,0.22
76441,0.11
76442,0.05333333333333334
76443,0.07666666666666666
76444,0.0033333333333333335
76445,0.0
76446,0.08333333333333333
76447,0.02666666666666667
76448,0.48
76449,0.06
76450,0.04
76451,0.0
76452,0.11666666666666667
76453,0.0
76454,0.006666666666666667
76455,0.02666666666666667
76456,0.056666666666666664
76457,0.06666666666666667
76458,0.01
76459,0.01
76460,0.34
76461,0.05333333333333334
76462,0.02666666666666667
76463,0.0
76464,0.0033333333333333335
76465,0.5066666666666667
76466,0.06
76467,0.23333333333333334
76468,0.02666666666666667
76469,0.0033333333333333335
76470,0.006666666666666667
76471,0.08333333333333333
76472,0.1
76473,0.0033333333333333335
76474,0.0033333333333333335
76475,0.0033333333333333335
76476,0.006666666666666667
76477,0.02666666666666667
76478,0.1
76479,0.03
76480,0.0
76481,0.006666666666666667
76482,0.0
76483,0.0
76484,0.08666666666666667
76485,0.08
76486,0.016666666666666666
76487,0.01
76488,0.16333333333333333
76489,0.0033333333333333335
76490,0.006666666666666667
76491,0.06666666666666667
76492,0.13
76493,0.03333333333333333
76494,0.006666666666666667
76495,0.006666666666666667
76496,0.013333333333333334
76497,0.15333333333333332
76498,0.0
76499,0.0033333333333333335
76500,0.0
76501,0.02
76502,0.07333333333333333
76503,0.0
76504,0.0033333333333333335
76505,0.08
76506,0.01
76507,0.0
76508,0.51
76509,0.013333333333333334
76510,0.17666666666666667
76511,0.39666666666666667
76512,0.006666666666666667
76513,0.0
76514,0.08333333333333333
76515,0.0
76516,0.03333333333333333
76517,0.016666666666666666
76518,0.08333333333333333
76519,0.01
76520,0.0
76521,0.03666666666666667
76522,0.0033333333333333335
76523,0.08333333333333333
76524,0.07666666666666666
76525,0.12666666666666668
76526,0.0033333333333333335
76527,0.34
76528,0.0
76529,0.023333333333333334
76530,0.01
76531,0.0033333333333333335
76532,0.06333333333333334
76533,0.023333333333333334
76534,0.06333333333333334
76535,0.006666666666666667
76536,0.02
76537,0.006666666666666667
76538,0.07
76539,0.05333333333333334
76540,0.09666666666666666
76541,0.023333333333333334
76542,0.20666666666666667
76543,0.12333333333333334
76544,0.0033333333333333335
76545,0.006666666666666667
76546,0.13
76547,0.05
76548,0.5966666666666667
76549,0.13666666666666666
76550,0.02
76551,0.24
76552,0.04666666666666667
76553,0.14
76554,0.10666666666666667
76555,0.0
76556,0.13
76557,0.0
76558,0.016666666666666666
76559,0.05333333333333334
76560,0.0
76561,0.02
76562,0.0
76563,0.28
76564,0.0
76565,0.02
76566,0.01
76567,0.04666666666666667
76568,0.03
76569,0.013333333333333334
76570,0.016666666666666666
76571,0.03666666666666667
76572,0.05333333333333334
76573,0.01
76574,0.08
76575,0.24
76576,0.16
76577,0.08333333333333333
76578,0.0033333333333333335
76579,0.0
76580,0.02
76581,0.0
76582,0.013333333333333334
76583,0.08
76584,0.05
76585,0.08333333333333333
76586,0.24
76587,0.016666666666666666
76588,0.043333333333333335
76589,0.023333333333333334
76590,0.11333333333333333
76591,0.23
76592,0.39
76593,0.30333333333333334
76594,0.3
76595,0.0033333333333333335
76596,0.02666666666666667
76597,0.006666666666666667
76598,0.08
76599,0.07666666666666666
76600,0.08666666666666667
76601,0.16666666666666666
76602,0.01
76603,0.07333333333333333
76604,0.17
76605,0.03
76606,0.12
76607,0.0
76608,0.006666666666666667
76609,0.01
76610,0.18666666666666668
76611,0.03666666666666667
76612,0.04666666666666667
76613,0.06333333333333334
76614,0.0
76615,0.12666666666666668
76616,0.49
76617,0.006666666666666667
76618,0.0033333333333333335
76619,0.19333333333333333
76620,0.0
76621,0.04666666666666667
76622,0.14333333333333334
76623,0.0033333333333333335
76624,0.0033333333333333335
76625,0.15
76626,0.0
76627,0.04666666666666667
76628,0.12333333333333334
76629,0.3466666666666667
76630,0.0033333333333333335
76631,0.20333333333333334
76632,0.03
76633,0.0
76634,0.0
76635,0.10666666666666667
76636,0.02
76637,0.05
76638,0.0033333333333333335
76639,0.023333333333333334
76640,0.06666666666666667
76641,0.0
76642,0.07666666666666666
76643,0.0033333333333333335
76644,0.03333333333333333
76645,0.03
76646,0.023333333333333334
76647,0.013333333333333334
76648,0.06666666666666667
76649,0.02
76650,0.0033333333333333335
76651,0.03
76652,0.006666666666666667
76653,0.3433333333333333
76654,0.013333333333333334
76655,0.03666666666666667
76656,0.5766666666666667
76657,0.006666666666666667
76658,0.06
76659,0.0
76660,0.07
76661,0.006666666666666667
76662,0.0033333333333333335
76663,0.05
76664,0.013333333333333334
76665,0.02
76666,0.16666666666666666
76667,0.0
76668,0.0
76669,0.0
76670,0.03666666666666667
76671,0.006666666666666667
76672,0.05333333333333334
76673,0.13666666666666666
76674,0.02
76675,0.016666666666666666
76676,0.013333333333333334
76677,0.0
76678,0.24666666666666667
76679,0.09
76680,0.01
76681,0.0033333333333333335
76682,0.0033333333333333335
76683,0.0
76684,0.006666666666666667
76685,0.056666666666666664
76686,0.3
76687,0.12666666666666668
76688,0.0
76689,0.0
76690,0.0033333333333333335
76691,0.01
76692,0.03
76693,0.0
76694,0.12666666666666668
76695,0.15333333333333332
76696,0.17666666666666667
76697,0.12666666666666668
76698,0.08333333333333333
76699,0.15666666666666668
76700,0.023333333333333334
76701,0.09666666666666666
76702,0.0
76703,0.03333333333333333
76704,0.0
76705,0.0033333333333333335
76706,0.13333333333333333
76707,0.006666666666666667
76708,0.013333333333333334
76709,0.006666666666666667
76710,0.0033333333333333335
76711,0.023333333333333334
76712,0.016666666666666666
76713,0.016666666666666666
76714,0.0
76715,0.006666666666666667
76716,0.03
76717,0.06
76718,0.006666666666666667
76719,0.023333333333333334
76720,0.006666666666666667
76721,0.02666666666666667
76722,0.03
76723,0.44666666666666666
76724,0.006666666666666667
76725,0.02
76726,0.006666666666666667
76727,0.043333333333333335
76728,0.0
76729,0.09
76730,0.013333333333333334
76731,0.0
76732,0.12
76733,0.023333333333333334
76734,0.14666666666666667
76735,0.06
76736,0.0
76737,0.016666666666666666
76738,0.0033333333333333335
76739,0.01
76740,0.04666666666666667
76741,0.03666666666666667
76742,0.21333333333333335
76743,0.16
76744,0.013333333333333334
76745,0.10333333333333333
76746,0.02
76747,0.07666666666666666
76748,0.0033333333333333335
76749,0.006666666666666667
76750,0.01
76751,0.2833333333333333
76752,0.07333333333333333
76753,0.05333333333333334
76754,0.006666666666666667
76755,0.21
76756,0.13666666666666666
76757,0.2633333333333333
76758,0.08666666666666667
76759,0.09
76760,0.05
76761,0.07666666666666666
76762,0.13
76763,0.023333333333333334
76764,0.0
76765,0.043333333333333335
76766,0.0033333333333333335
76767,0.16666666666666666
76768,0.31
76769,0.01
76770,0.023333333333333334
76771,0.05333333333333334
76772,0.013333333333333334
76773,0.03
76774,0.06
76775,0.02
76776,0.043333333333333335
76777,0.013333333333333334
76778,0.01
76779,0.07666666666666666
76780,0.01
76781,0.0
76782,0.0033333333333333335
76783,0.0
76784,0.0
76785,0.04
76786,0.02666666666666667
76787,0.17666666666666667
76788,0.023333333333333334
76789,0.03666666666666667
76790,0.016666666666666666
76791,0.006666666666666667
76792,0.0
76793,0.03
76794,0.023333333333333334
76795,0.006666666666666667
76796,0.39
76797,0.02
76798,0.05
76799,0.0
76800,0.01
76801,0.0
76802,0.013333333333333334
76803,0.01
76804,0.06666666666666667
76805,0.05333333333333334
76806,0.0
76807,0.0
76808,0.0
76809,0.0033333333333333335
76810,0.17
76811,0.02666666666666667
76812,0.5233333333333333
76813,0.013333333333333334
76814,0.0033333333333333335
76815,0.17333333333333334
76816,0.0
76817,0.01
76818,0.0033333333333333335
76819,0.023333333333333334
76820,0.0
76821,0.023333333333333334
76822,0.016666666666666666
76823,0.05
76824,0.023333333333333334
76825,0.66
76826,0.04
76827,0.16666666666666666
76828,0.0
76829,0.056666666666666664
76830,0.01
76831,0.016666666666666666
76832,0.023333333333333334
76833,0.0033333333333333335
76834,0.37666666666666665
76835,0.016666666666666666
76836,0.07
76837,0.006666666666666667
76838,0.016666666666666666
76839,0.0
76840,0.006666666666666667
76841,0.0033333333333333335
76842,0.006666666666666667
76843,0.23333333333333334
76844,0.01
76845,0.0
76846,0.0
76847,0.03333333333333333
76848,0.06
76849,0.016666666666666666
76850,0.02
76851,0.07333333333333333
76852,0.44333333333333336
76853,0.16333333333333333
76854,0.016666666666666666
76855,0.03333333333333333
76856,0.13666666666666666
76857,0.0033333333333333335
76858,0.006666666666666667
76859,0.02
76860,0.016666666666666666
76861,0.08
76862,0.0
76863,0.0
76864,0.013333333333333334
76865,0.35333333333333333
76866,0.0033333333333333335
76867,0.5066666666666667
76868,0.056666666666666664
76869,0.0
76870,0.12
76871,0.02666666666666667
76872,0.006666666666666667
76873,0.18333333333333332
76874,0.62
76875,0.013333333333333334
76876,0.0033333333333333335
76877,0.0033333333333333335
76878,0.0
76879,0.03
76880,0.23666666666666666
76881,0.0
76882,0.78
76883,0.016666666666666666
76884,0.22333333333333333
76885,0.006666666666666667
76886,0.35333333333333333
76887,0.02
76888,0.023333333333333334
76889,0.02
76890,0.06333333333333334
76891,0.04
76892,0.20666666666666667
76893,0.05
76894,0.0
76895,0.006666666666666667
76896,0.11
76897,0.03666666666666667
76898,0.0
76899,0.06
76900,0.0
76901,0.016666666666666666
76902,0.0
76903,0.0
76904,0.013333333333333334
76905,0.013333333333333334
76906,0.09666666666666666
76907,0.08333333333333333
76908,0.15
76909,0.0
76910,0.023333333333333334
76911,0.016666666666666666
76912,0.08
76913,0.006666666666666667
76914,0.03666666666666667
76915,0.4
76916,0.0
76917,0.0
76918,0.0
76919,0.013333333333333334
76920,0.03
76921,0.0033333333333333335
76922,0.0033333333333333335
76923,0.04666666666666667
76924,0.0
76925,0.17
76926,0.6433333333333333
76927,0.0033333333333333335
76928,0.0033333333333333335
76929,0.38
76930,0.023333333333333334
76931,0.09666666666666666
76932,0.0033333333333333335
76933,0.06666666666666667
76934,0.01
76935,0.06666666666666667
76936,0.013333333333333334
76937,0.14666666666666667
76938,0.05333333333333334
76939,0.02
76940,0.06666666666666667
76941,0.36666666666666664
76942,0.023333333333333334
76943,0.02666666666666667
76944,0.0033333333333333335
76945,0.016666666666666666
76946,0.37666666666666665
76947,0.22
76948,0.2866666666666667
76949,0.013333333333333334
76950,0.21333333333333335
76951,0.42
76952,0.16333333333333333
76953,0.0
76954,0.02666666666666667
76955,0.4
76956,0.02
76957,0.23333333333333334
76958,0.01
76959,0.02
76960,0.3
76961,0.08
76962,0.0
76963,0.06666666666666667
76964,0.16666666666666666
76965,0.0033333333333333335
76966,0.05
76967,0.056666666666666664
76968,0.18666666666666668
76969,0.016666666666666666
76970,0.22666666666666666
76971,0.0
76972,0.0
76973,0.31
76974,0.22
76975,0.14333333333333334
76976,0.03333333333333333
76977,0.0
76978,0.08
76979,0.0
76980,0.02
76981,0.04
76982,0.006666666666666667
76983,0.0
76984,0.0033333333333333335
76985,0.03
76986,0.09
76987,0.01
76988,0.01
76989,0.02666666666666667
76990,0.25666666666666665
76991,0.5033333333333333
76992,0.023333333333333334
76993,0.04
76994,0.0033333333333333335
76995,0.02666666666666667
76996,0.013333333333333334
76997,0.0
76998,0.02
76999,0.016666666666666666
77000,0.06333333333333334
77001,0.26666666666666666
77002,0.023333333333333334
77003,0.01
77004,0.0
77005,0.0033333333333333335
77006,0.14666666666666667
77007,0.0033333333333333335
77008,0.04
77009,0.0033333333333333335
77010,0.013333333333333334
77011,0.016666666666666666
77012,0.056666666666666664
77013,0.016666666666666666
77014,0.1
77015,0.5866666666666667
77016,0.10666666666666667
77017,0.03666666666666667
77018,0.006666666666666667
77019,0.18
77020,0.0
77021,0.05333333333333334
77022,0.006666666666666667
77023,0.006666666666666667
77024,0.03333333333333333
77025,0.02666666666666667
77026,0.43666666666666665
77027,0.0033333333333333335
77028,0.02
77029,0.09333333333333334
77030,0.03333333333333333
77031,0.013333333333333334
77032,0.0033333333333333335
77033,0.0033333333333333335
77034,0.22333333333333333
77035,0.28
77036,0.1
77037,0.05
77038,0.01
77039,0.06
77040,0.06
77041,0.006666666666666667
77042,0.0
77043,0.006666666666666667
77044,0.0
77045,0.013333333333333334
77046,0.0
77047,0.26666666666666666
77048,0.043333333333333335
77049,0.043333333333333335
77050,0.006666666666666667
77051,0.09666666666666666
77052,0.0033333333333333335
77053,0.03
77054,0.023333333333333334
77055,0.10333333333333333
77056,0.2733333333333333
77057,0.016666666666666666
77058,0.006666666666666667
77059,0.1
77060,0.22
77061,0.03666666666666667
77062,0.24
77063,0.056666666666666664
77064,0.4533333333333333
77065,0.04
77066,0.016666666666666666
77067,0.45
77068,0.0
77069,0.0033333333333333335
77070,0.013333333333333334
77071,0.0033333333333333335
77072,0.06666666666666667
77073,0.0
77074,0.0
77075,0.18666666666666668
77076,0.006666666666666667
77077,0.02
77078,0.12
77079,0.04
77080,0.006666666666666667
77081,0.03333333333333333
77082,0.006666666666666667
77083,0.0033333333333333335
77084,0.016666666666666666
77085,0.03666666666666667
77086,0.013333333333333334
77087,0.013333333333333334
77088,0.0
77089,0.0033333333333333335
77090,0.24
77091,0.07666666666666666
77092,0.013333333333333334
77093,0.0
77094,0.013333333333333334
77095,0.043333333333333335
77096,0.0033333333333333335
77097,0.02
77098,0.14
77099,0.06333333333333334
77100,0.013333333333333334
77101,0.03
77102,0.11
77103,0.0
77104,0.016666666666666666
77105,0.03
77106,0.37666666666666665
77107,0.01
77108,0.21333333333333335
77109,0.006666666666666667
77110,0.04666666666666667
77111,0.11333333333333333
77112,0.24666666666666667
77113,0.013333333333333334
77114,0.043333333333333335
77115,0.04
77116,0.0033333333333333335
77117,0.0033333333333333335
77118,0.0
77119,0.02
77120,0.07666666666666666
77121,0.02666666666666667
77122,0.006666666666666667
77123,0.023333333333333334
77124,0.08333333333333333
77125,0.013333333333333334
77126,0.07666666666666666
77127,0.0033333333333333335
77128,0.03666666666666667
77129,0.09333333333333334
77130,0.02666666666666667
77131,0.14333333333333334
77132,0.04
77133,0.0
77134,0.02666666666666667
77135,0.043333333333333335
77136,0.006666666666666667
77137,0.0
77138,0.10333333333333333
77139,0.0
77140,0.0033333333333333335
77141,0.11
77142,0.39666666666666667
77143,0.04666666666666667
77144,0.023333333333333334
77145,0.0033333333333333335
77146,0.0
77147,0.26666666666666666
77148,0.01
77149,0.06333333333333334
77150,0.09666666666666666
77151,0.13
77152,0.07
77153,0.31
77154,0.0033333333333333335
77155,0.006666666666666667
77156,0.0033333333333333335
77157,0.22333333333333333
77158,0.0033333333333333335
77159,0.0033333333333333335
77160,0.0
77161,0.11666666666666667
77162,0.043333333333333335
77163,0.0
77164,0.01
77165,0.12333333333333334
77166,0.013333333333333334
77167,0.0033333333333333335
77168,0.04
77169,0.013333333333333334
77170,0.02
77171,0.016666666666666666
77172,0.11333333333333333
77173,0.0033333333333333335
77174,0.37333333333333335
77175,0.11
77176,0.0033333333333333335
77177,0.01
77178,0.043333333333333335
77179,0.023333333333333334
77180,0.08
77181,0.043333333333333335
77182,0.04
77183,0.11333333333333333
77184,0.4033333333333333
77185,0.0
77186,0.23
77187,0.01
77188,0.12333333333333334
77189,0.08666666666666667
77190,0.0033333333333333335
77191,0.06666666666666667
77192,0.006666666666666667
77193,0.0
77194,0.09333333333333334
77195,0.013333333333333334
77196,0.006666666666666667
77197,0.07666666666666666
77198,0.0033333333333333335
77199,0.0033333333333333335
77200,0.0
77201,0.01
77202,0.006666666666666667
77203,0.03333333333333333
77204,0.03666666666666667
77205,0.013333333333333334
77206,0.01
77207,0.0033333333333333335
77208,0.04666666666666667
77209,0.0
77210,0.4033333333333333
77211,0.0
77212,0.16333333333333333
77213,0.02
77214,0.22
77215,0.08333333333333333
77216,0.06333333333333334
77217,0.0033333333333333335
77218,0.0033333333333333335
